date,year,location,species,type,count
2-Sep,1997,Takotna River,Chum,Estimated,0
2-Sep,2000,Takotna River,Chinook,Counted Live,0
2-Sep,2000,Takotna River,Chum,Counted Live,0
2-Sep,2000,Takotna River,Coho,Counted Live,66
2-Sep,2000,Takotna River,Sockeye,Counted Live,0
2-Sep,2001,Takotna River,Chinook,Counted Live,0
2-Sep,2001,Takotna River,Chum,Counted Live,0
2-Sep,2001,Takotna River,Coho,Counted Live,92
2-Sep,2001,Takotna River,Sockeye,Counted Live,0
2-Sep,2002,Takotna River,Chinook,Counted Live,0
2-Sep,2002,Takotna River,Chum,Counted Live,0
2-Sep,2002,Takotna River,Coho,Counted Live,107
2-Sep,2002,Takotna River,Sockeye,Counted Live,0
2-Sep,2003,Takotna River,Chinook,Counted Live,0
2-Sep,2003,Takotna River,Chum,Counted Live,0
2-Sep,2003,Takotna River,Coho,Counted Live,277
2-Sep,2003,Takotna River,Sockeye,Counted Live,0
2-Sep,2004,Takotna River,Chinook,Counted Live,0
2-Sep,2004,Takotna River,Chum,Counted Live,0
2-Sep,2004,Takotna River,Coho,Counted Live,330
2-Sep,2004,Takotna River,Sockeye,Counted Live,0
2-Sep,2005,Takotna River,Chinook,Counted Live,0
2-Sep,2005,Takotna River,Chum,Counted Live,0
2-Sep,2005,Takotna River,Coho,Counted Live,21
2-Sep,2005,Takotna River,Sockeye,Counted Live,0
2-Sep,2006,Takotna River,Chinook,Counted Live,0
2-Sep,2006,Takotna River,Chum,Counted Live,0
2-Sep,2006,Takotna River,Coho,Counted Live,155
2-Sep,2006,Takotna River,Sockeye,Counted Live,0
2-Sep,2007,Takotna River,Chinook,Counted Live,0
2-Sep,2007,Takotna River,Chum,Counted Live,0
2-Sep,2007,Takotna River,Coho,Counted Live,86
2-Sep,2007,Takotna River,Sockeye,Counted Live,0
2-Sep,2008,Takotna River,Chinook,Counted Live,0
2-Sep,2008,Takotna River,Chum,Counted Live,0
2-Sep,2008,Takotna River,Coho,Counted Live,98
2-Sep,2008,Takotna River,Sockeye,Counted Live,0
2-Sep,2009,Takotna River,Chinook,Counted Live,0
2-Sep,2009,Takotna River,Chum,Counted Live,1
2-Sep,2009,Takotna River,Coho,Counted Live,158
2-Sep,2009,Takotna River,Sockeye,Counted Live,0
2-Sep,2010,Takotna River,Chinook,Counted Live,1
2-Sep,2010,Takotna River,Chum,Counted Live,0
2-Sep,2010,Takotna River,Coho,Counted Live,142
2-Sep,2010,Takotna River,Sockeye,Counted Live,0
2-Sep,2011,Takotna River,Chinook,Counted Live,0
2-Sep,2011,Takotna River,Chum,Counted Live,2
2-Sep,2011,Takotna River,Coho,Counted Live,201
2-Sep,2011,Takotna River,Sockeye,Counted Live,0
2-Sep,2012,Takotna River,Chinook,Counted Live,1
2-Sep,2012,Takotna River,Chum,Counted Live,0
2-Sep,2012,Takotna River,Coho,Counted Live,48
2-Sep,2012,Takotna River,Sockeye,Counted Live,0
2-Sep,2013,Takotna River,Chinook,Counted Live,0
2-Sep,2013,Takotna River,Chum,Counted Live,0
2-Sep,2013,Takotna River,Coho,Counted Live,497
2-Sep,2013,Takotna River,Sockeye,Counted Live,0
2-Sep,2017,Takotna River,Chinook,Estimated,0
2-Sep,2017,Takotna River,Chum,Estimated,0
3-Sep,1996,Takotna River,Chinook,Estimated,0
3-Sep,1996,Takotna River,Chum,Estimated,0
3-Sep,1997,Takotna River,Chinook,Estimated,0
3-Sep,1997,Takotna River,Chum,Estimated,0
3-Sep,2000,Takotna River,Chinook,Counted Live,0
3-Sep,2000,Takotna River,Chum,Counted Live,0
3-Sep,2000,Takotna River,Coho,Counted Live,54
3-Sep,2000,Takotna River,Sockeye,Counted Live,0
3-Sep,2001,Takotna River,Chinook,Counted Live,1
3-Sep,2001,Takotna River,Chum,Counted Live,0
3-Sep,2001,Takotna River,Coho,Counted Live,71
3-Sep,2001,Takotna River,Sockeye,Counted Live,0
3-Sep,2002,Takotna River,Chinook,Counted Live,0
3-Sep,2002,Takotna River,Chum,Counted Live,0
3-Sep,2002,Takotna River,Coho,Counted Live,63
3-Sep,2002,Takotna River,Sockeye,Counted Live,0
3-Sep,2003,Takotna River,Chinook,Counted Live,0
3-Sep,2003,Takotna River,Chum,Counted Live,0
3-Sep,2003,Takotna River,Coho,Counted Live,192
3-Sep,2003,Takotna River,Sockeye,Counted Live,0
3-Sep,2004,Takotna River,Chinook,Counted Live,0
3-Sep,2004,Takotna River,Chum,Counted Live,0
3-Sep,2004,Takotna River,Coho,Counted Live,70
3-Sep,2004,Takotna River,Sockeye,Counted Live,0
3-Sep,2005,Takotna River,Chinook,Counted Live,0
3-Sep,2005,Takotna River,Chum,Counted Live,0
3-Sep,2005,Takotna River,Coho,Counted Live,47
3-Sep,2005,Takotna River,Sockeye,Counted Live,0
3-Sep,2006,Takotna River,Chinook,Counted Live,0
3-Sep,2006,Takotna River,Chum,Counted Live,0
3-Sep,2006,Takotna River,Coho,Counted Live,126
3-Sep,2006,Takotna River,Sockeye,Counted Live,0
3-Sep,2007,Takotna River,Chinook,Counted Live,0
3-Sep,2007,Takotna River,Chum,Counted Live,0
3-Sep,2007,Takotna River,Coho,Counted Live,57
3-Sep,2007,Takotna River,Sockeye,Counted Live,1
3-Sep,2008,Takotna River,Chinook,Counted Live,0
3-Sep,2008,Takotna River,Chum,Counted Live,1
3-Sep,2008,Takotna River,Coho,Counted Live,128
3-Sep,2008,Takotna River,Sockeye,Counted Live,0
3-Sep,2009,Takotna River,Chinook,Counted Live,0
3-Sep,2009,Takotna River,Chum,Counted Live,0
3-Sep,2009,Takotna River,Coho,Counted Live,281
3-Sep,2009,Takotna River,Sockeye,Counted Live,0
3-Sep,2010,Takotna River,Chinook,Counted Live,0
3-Sep,2010,Takotna River,Chum,Counted Live,1
3-Sep,2010,Takotna River,Coho,Counted Live,176
3-Sep,2010,Takotna River,Sockeye,Counted Live,1
3-Sep,2011,Takotna River,Chinook,Counted Live,0
3-Sep,2011,Takotna River,Chum,Counted Live,0
3-Sep,2011,Takotna River,Coho,Counted Live,196
3-Sep,2011,Takotna River,Sockeye,Counted Live,0
3-Sep,2012,Takotna River,Chinook,Counted Live,0
3-Sep,2012,Takotna River,Chum,Counted Live,0
3-Sep,2012,Takotna River,Coho,Counted Live,62
3-Sep,2012,Takotna River,Sockeye,Counted Live,0
3-Sep,2013,Takotna River,Chinook,Estimated,0
3-Sep,2013,Takotna River,Chum,Estimated,0
3-Sep,2013,Takotna River,Coho,Estimated,150
3-Sep,2017,Takotna River,Chinook,Estimated,0
3-Sep,2017,Takotna River,Chum,Estimated,0
4-Sep,1996,Takotna River,Chinook,Estimated,0
4-Sep,1996,Takotna River,Chum,Estimated,0
4-Sep,1997,Takotna River,Chinook,Estimated,0
4-Sep,1997,Takotna River,Chum,Estimated,0
4-Sep,2000,Takotna River,Chinook,Counted Live,0
4-Sep,2000,Takotna River,Chum,Counted Live,0
4-Sep,2000,Takotna River,Coho,Counted Live,70
4-Sep,2000,Takotna River,Sockeye,Counted Live,0
4-Sep,2001,Takotna River,Chinook,Counted Live,1
4-Sep,2001,Takotna River,Chum,Counted Live,0
4-Sep,2001,Takotna River,Coho,Counted Live,73
4-Sep,2001,Takotna River,Sockeye,Counted Live,0
4-Sep,2002,Takotna River,Chinook,Counted Live,0
4-Sep,2002,Takotna River,Chum,Counted Live,0
4-Sep,2002,Takotna River,Coho,Counted Live,90
4-Sep,2002,Takotna River,Sockeye,Counted Live,0
4-Sep,2003,Takotna River,Chinook,Counted Live,0
4-Sep,2003,Takotna River,Chum,Counted Live,0
4-Sep,2003,Takotna River,Coho,Counted Live,91
4-Sep,2003,Takotna River,Sockeye,Counted Live,0
4-Sep,2004,Takotna River,Chinook,Counted Live,0
4-Sep,2004,Takotna River,Chum,Counted Live,1
4-Sep,2004,Takotna River,Coho,Counted Live,11
4-Sep,2004,Takotna River,Sockeye,Counted Live,1
4-Sep,2005,Takotna River,Chinook,Counted Live,1
4-Sep,2005,Takotna River,Chum,Counted Live,1
4-Sep,2005,Takotna River,Coho,Counted Live,106
4-Sep,2005,Takotna River,Sockeye,Counted Live,0
4-Sep,2006,Takotna River,Chinook,Counted Live,0
4-Sep,2006,Takotna River,Chum,Counted Live,3
4-Sep,2006,Takotna River,Coho,Counted Live,104
4-Sep,2006,Takotna River,Sockeye,Counted Live,0
4-Sep,2007,Takotna River,Chinook,Counted Live,0
4-Sep,2007,Takotna River,Chum,Counted Live,0
4-Sep,2007,Takotna River,Coho,Counted Live,30
4-Sep,2007,Takotna River,Sockeye,Counted Live,0
4-Sep,2008,Takotna River,Chinook,Counted Live,0
4-Sep,2008,Takotna River,Chum,Counted Live,0
4-Sep,2008,Takotna River,Coho,Counted Live,88
4-Sep,2008,Takotna River,Sockeye,Counted Live,0
4-Sep,2009,Takotna River,Chinook,Counted Live,0
4-Sep,2009,Takotna River,Chum,Counted Live,1
4-Sep,2009,Takotna River,Coho,Counted Live,100
4-Sep,2009,Takotna River,Sockeye,Counted Live,0
4-Sep,2010,Takotna River,Chinook,Counted Live,0
4-Sep,2010,Takotna River,Chum,Counted Live,0
4-Sep,2010,Takotna River,Coho,Counted Live,207
4-Sep,2010,Takotna River,Sockeye,Counted Live,0
4-Sep,2011,Takotna River,Chinook,Counted Live,2
4-Sep,2011,Takotna River,Chum,Counted Live,0
4-Sep,2011,Takotna River,Coho,Counted Live,180
4-Sep,2011,Takotna River,Sockeye,Counted Live,0
4-Sep,2012,Takotna River,Chinook,Counted Live,0
4-Sep,2012,Takotna River,Chum,Counted Live,0
4-Sep,2012,Takotna River,Coho,Counted Live,52
4-Sep,2012,Takotna River,Sockeye,Counted Live,0
4-Sep,2013,Takotna River,Chinook,Estimated,0
4-Sep,2013,Takotna River,Chum,Estimated,0
4-Sep,2013,Takotna River,Coho,Estimated,134
4-Sep,2017,Takotna River,Chinook,Estimated,0
4-Sep,2017,Takotna River,Chum,Estimated,0
5-Sep,1996,Takotna River,Chinook,Estimated,0
5-Sep,1996,Takotna River,Chum,Estimated,0
5-Sep,1997,Takotna River,Chinook,Estimated,0
5-Sep,1997,Takotna River,Chum,Estimated,0
5-Sep,2000,Takotna River,Chinook,Counted Live,0
5-Sep,2000,Takotna River,Chum,Counted Live,0
5-Sep,2000,Takotna River,Coho,Counted Live,46
5-Sep,2000,Takotna River,Sockeye,Counted Live,0
5-Sep,2001,Takotna River,Chinook,Counted Live,0
5-Sep,2001,Takotna River,Chum,Counted Live,0
5-Sep,2001,Takotna River,Coho,Counted Live,68
5-Sep,2001,Takotna River,Sockeye,Counted Live,0
5-Sep,2002,Takotna River,Chinook,Counted Live,0
5-Sep,2002,Takotna River,Chum,Counted Live,0
5-Sep,2002,Takotna River,Coho,Counted Live,118
5-Sep,2002,Takotna River,Sockeye,Counted Live,0
5-Sep,2003,Takotna River,Chinook,Counted Live,0
5-Sep,2003,Takotna River,Chum,Counted Live,0
5-Sep,2003,Takotna River,Coho,Counted Live,262
5-Sep,2003,Takotna River,Sockeye,Counted Live,0
5-Sep,2004,Takotna River,Chinook,Counted Live,0
5-Sep,2004,Takotna River,Chum,Counted Live,0
5-Sep,2004,Takotna River,Coho,Counted Live,20
5-Sep,2004,Takotna River,Sockeye,Counted Live,0
5-Sep,2005,Takotna River,Chinook,Counted Live,0
5-Sep,2005,Takotna River,Chum,Counted Live,2
5-Sep,2005,Takotna River,Coho,Counted Live,85
5-Sep,2005,Takotna River,Sockeye,Counted Live,1
5-Sep,2006,Takotna River,Chinook,Counted Live,0
5-Sep,2006,Takotna River,Chum,Counted Live,0
5-Sep,2006,Takotna River,Coho,Counted Live,74
5-Sep,2006,Takotna River,Sockeye,Counted Live,0
5-Sep,2007,Takotna River,Chinook,Counted Live,0
5-Sep,2007,Takotna River,Chum,Counted Live,1
5-Sep,2007,Takotna River,Coho,Counted Live,43
5-Sep,2007,Takotna River,Sockeye,Counted Live,0
5-Sep,2008,Takotna River,Chinook,Counted Live,0
5-Sep,2008,Takotna River,Chum,Counted Live,1
5-Sep,2008,Takotna River,Coho,Counted Live,93
5-Sep,2008,Takotna River,Sockeye,Counted Live,2
5-Sep,2009,Takotna River,Chinook,Counted Live,0
5-Sep,2009,Takotna River,Chum,Counted Live,0
5-Sep,2009,Takotna River,Coho,Counted Live,50
5-Sep,2009,Takotna River,Sockeye,Counted Live,0
5-Sep,2010,Takotna River,Chinook,Counted Live,0
5-Sep,2010,Takotna River,Chum,Counted Live,0
5-Sep,2010,Takotna River,Coho,Counted Live,192
5-Sep,2010,Takotna River,Sockeye,Counted Live,0
5-Sep,2011,Takotna River,Chinook,Counted Live,0
5-Sep,2011,Takotna River,Chum,Counted Live,0
5-Sep,2011,Takotna River,Coho,Counted Live,190
5-Sep,2011,Takotna River,Sockeye,Counted Live,0
5-Sep,2012,Takotna River,Chinook,Counted Live,0
5-Sep,2012,Takotna River,Chum,Counted Live,0
5-Sep,2012,Takotna River,Coho,Counted Live,33
5-Sep,2012,Takotna River,Sockeye,Counted Live,0
5-Sep,2013,Takotna River,Chinook,Estimated,0
5-Sep,2013,Takotna River,Chum,Estimated,0
5-Sep,2013,Takotna River,Coho,Estimated,119
5-Sep,2017,Takotna River,Chinook,Estimated,0
5-Sep,2017,Takotna River,Chum,Estimated,0
6-Sep,1996,Takotna River,Chinook,Estimated,0
6-Sep,1996,Takotna River,Chum,Estimated,0
6-Sep,1997,Takotna River,Chinook,Estimated,0
6-Sep,1997,Takotna River,Chum,Estimated,0
6-Sep,2000,Takotna River,Chinook,Counted Live,0
6-Sep,2000,Takotna River,Chum,Counted Live,0
6-Sep,2000,Takotna River,Coho,Counted Live,100
6-Sep,2000,Takotna River,Sockeye,Counted Live,0
6-Sep,2001,Takotna River,Chinook,Counted Live,0
6-Sep,2001,Takotna River,Chum,Counted Live,0
6-Sep,2001,Takotna River,Coho,Counted Live,26
6-Sep,2001,Takotna River,Sockeye,Counted Live,0
6-Sep,2002,Takotna River,Chinook,Counted Live,0
6-Sep,2002,Takotna River,Chum,Counted Live,0
6-Sep,2002,Takotna River,Coho,Counted Live,134
6-Sep,2002,Takotna River,Sockeye,Counted Live,0
6-Sep,2003,Takotna River,Chinook,Counted Live,0
6-Sep,2003,Takotna River,Chum,Counted Live,1
6-Sep,2003,Takotna River,Coho,Counted Live,209
6-Sep,2003,Takotna River,Sockeye,Counted Live,0
6-Sep,2004,Takotna River,Chinook,Counted Live,0
6-Sep,2004,Takotna River,Chum,Counted Live,0
6-Sep,2004,Takotna River,Coho,Counted Live,3
6-Sep,2004,Takotna River,Sockeye,Counted Live,0
6-Sep,2005,Takotna River,Chinook,Counted Live,0
6-Sep,2005,Takotna River,Chum,Counted Live,2
6-Sep,2005,Takotna River,Coho,Counted Live,82
6-Sep,2005,Takotna River,Sockeye,Counted Live,1
6-Sep,2006,Takotna River,Chinook,Counted Live,0
6-Sep,2006,Takotna River,Chum,Counted Live,0
6-Sep,2006,Takotna River,Coho,Counted Live,254
6-Sep,2006,Takotna River,Sockeye,Counted Live,0
6-Sep,2007,Takotna River,Chinook,Counted Live,0
6-Sep,2007,Takotna River,Chum,Counted Live,0
6-Sep,2007,Takotna River,Coho,Counted Live,5
6-Sep,2007,Takotna River,Sockeye,Counted Live,0
6-Sep,2008,Takotna River,Chinook,Counted Live,0
6-Sep,2008,Takotna River,Chum,Counted Live,0
6-Sep,2008,Takotna River,Coho,Counted Live,56
6-Sep,2008,Takotna River,Sockeye,Counted Live,0
6-Sep,2009,Takotna River,Chinook,Counted Live,0
6-Sep,2009,Takotna River,Chum,Counted Live,0
6-Sep,2009,Takotna River,Coho,Counted Live,50
6-Sep,2009,Takotna River,Sockeye,Counted Live,0
6-Sep,2010,Takotna River,Chinook,Counted Live,0
6-Sep,2010,Takotna River,Chum,Counted Live,0
6-Sep,2010,Takotna River,Coho,Counted Live,73
6-Sep,2010,Takotna River,Sockeye,Counted Live,0
6-Sep,2011,Takotna River,Chinook,Counted Live,0
6-Sep,2011,Takotna River,Chum,Counted Live,0
6-Sep,2011,Takotna River,Coho,Counted Live,138
6-Sep,2011,Takotna River,Sockeye,Counted Live,0
6-Sep,2012,Takotna River,Chinook,Estimated,0
6-Sep,2012,Takotna River,Chum,Estimated,0
6-Sep,2012,Takotna River,Coho,Estimated,35
6-Sep,2013,Takotna River,Chinook,Estimated,0
6-Sep,2013,Takotna River,Chum,Estimated,0
6-Sep,2013,Takotna River,Coho,Estimated,104
6-Sep,2017,Takotna River,Chinook,Estimated,0
6-Sep,2017,Takotna River,Chum,Estimated,0
7-Sep,1996,Takotna River,Chinook,Estimated,0
7-Sep,1996,Takotna River,Chum,Estimated,0
7-Sep,1997,Takotna River,Chinook,Estimated,0
7-Sep,1997,Takotna River,Chum,Estimated,0
7-Sep,2000,Takotna River,Chinook,Counted Live,0
7-Sep,2000,Takotna River,Chum,Counted Live,0
7-Sep,2000,Takotna River,Coho,Counted Live,42
7-Sep,2000,Takotna River,Sockeye,Counted Live,0
7-Sep,2001,Takotna River,Chinook,Counted Live,0
7-Sep,2001,Takotna River,Chum,Counted Live,0
7-Sep,2001,Takotna River,Coho,Counted Live,13
7-Sep,2001,Takotna River,Sockeye,Counted Live,0
7-Sep,2002,Takotna River,Chinook,Estimated,0
7-Sep,2002,Takotna River,Chum,Estimated,0
7-Sep,2002,Takotna River,Coho,Estimated,109
7-Sep,2002,Takotna River,Sockeye,Counted Live,0
7-Sep,2003,Takotna River,Chinook,Counted Live,0
7-Sep,2003,Takotna River,Chum,Counted Live,1
7-Sep,2003,Takotna River,Coho,Counted Live,188
7-Sep,2003,Takotna River,Sockeye,Counted Live,0
7-Sep,2004,Takotna River,Chinook,Counted Live,0
7-Sep,2004,Takotna River,Chum,Counted Live,0
7-Sep,2004,Takotna River,Coho,Counted Live,6
7-Sep,2004,Takotna River,Sockeye,Counted Live,0
7-Sep,2005,Takotna River,Chinook,Counted Live,0
7-Sep,2005,Takotna River,Chum,Counted Live,2
7-Sep,2005,Takotna River,Coho,Counted Live,59
7-Sep,2005,Takotna River,Sockeye,Counted Live,0
7-Sep,2006,Takotna River,Chinook,Counted Live,0
7-Sep,2006,Takotna River,Chum,Counted Live,0
7-Sep,2006,Takotna River,Coho,Counted Live,132
7-Sep,2006,Takotna River,Sockeye,Counted Live,0
7-Sep,2007,Takotna River,Chinook,Counted Live,0
7-Sep,2007,Takotna River,Chum,Counted Live,0
7-Sep,2007,Takotna River,Coho,Counted Live,14
7-Sep,2007,Takotna River,Sockeye,Counted Live,0
7-Sep,2008,Takotna River,Chinook,Counted Live,1
7-Sep,2008,Takotna River,Chum,Counted Live,0
7-Sep,2008,Takotna River,Coho,Counted Live,66
7-Sep,2008,Takotna River,Sockeye,Counted Live,0
7-Sep,2009,Takotna River,Chinook,Counted Live,0
7-Sep,2009,Takotna River,Chum,Counted Live,0
7-Sep,2009,Takotna River,Coho,Counted Live,23
7-Sep,2009,Takotna River,Sockeye,Counted Live,0
7-Sep,2010,Takotna River,Chinook,Counted Live,0
7-Sep,2010,Takotna River,Chum,Counted Live,0
7-Sep,2010,Takotna River,Coho,Counted Live,111
7-Sep,2010,Takotna River,Sockeye,Counted Live,0
7-Sep,2011,Takotna River,Chinook,Counted Live,0
7-Sep,2011,Takotna River,Chum,Counted Live,0
7-Sep,2011,Takotna River,Coho,Counted Live,147
7-Sep,2011,Takotna River,Sockeye,Counted Live,0
7-Sep,2012,Takotna River,Chinook,Estimated,0
7-Sep,2012,Takotna River,Chum,Estimated,0
7-Sep,2012,Takotna River,Coho,Estimated,29
7-Sep,2013,Takotna River,Chinook,Estimated,0
7-Sep,2013,Takotna River,Chum,Estimated,0
7-Sep,2013,Takotna River,Coho,Estimated,90
7-Sep,2017,Takotna River,Chinook,Estimated,0
7-Sep,2017,Takotna River,Chum,Estimated,0
8-Sep,1996,Takotna River,Chinook,Estimated,0
8-Sep,1996,Takotna River,Chum,Estimated,0
8-Sep,1997,Takotna River,Chinook,Estimated,2
8-Sep,1997,Takotna River,Chum,Estimated,0
8-Sep,2000,Takotna River,Chinook,Counted Live,0
8-Sep,2000,Takotna River,Chum,Counted Live,0
8-Sep,2000,Takotna River,Coho,Counted Live,25
8-Sep,2000,Takotna River,Sockeye,Counted Live,0
8-Sep,2001,Takotna River,Chinook,Counted Live,0
8-Sep,2001,Takotna River,Chum,Counted Live,0
8-Sep,2001,Takotna River,Coho,Counted Live,14
8-Sep,2001,Takotna River,Sockeye,Counted Live,0
8-Sep,2002,Takotna River,Chinook,Counted Live,0
8-Sep,2002,Takotna River,Chum,Counted Live,0
8-Sep,2002,Takotna River,Coho,Counted Live,79
8-Sep,2002,Takotna River,Sockeye,Counted Live,0
8-Sep,2003,Takotna River,Chinook,Counted Live,0
8-Sep,2003,Takotna River,Chum,Counted Live,1
8-Sep,2003,Takotna River,Coho,Counted Live,200
8-Sep,2003,Takotna River,Sockeye,Counted Live,0
8-Sep,2004,Takotna River,Chinook,Counted Live,0
8-Sep,2004,Takotna River,Chum,Counted Live,0
8-Sep,2004,Takotna River,Coho,Counted Live,23
8-Sep,2004,Takotna River,Sockeye,Counted Live,0
8-Sep,2005,Takotna River,Chinook,Counted Live,0
8-Sep,2005,Takotna River,Chum,Counted Live,1
8-Sep,2005,Takotna River,Coho,Counted Live,45
8-Sep,2005,Takotna River,Sockeye,Counted Live,0
8-Sep,2006,Takotna River,Chinook,Counted Live,0
8-Sep,2006,Takotna River,Chum,Counted Live,0
8-Sep,2006,Takotna River,Coho,Counted Live,328
8-Sep,2006,Takotna River,Sockeye,Counted Live,0
8-Sep,2007,Takotna River,Chinook,Counted Live,0
8-Sep,2007,Takotna River,Chum,Counted Live,0
8-Sep,2007,Takotna River,Coho,Counted Live,30
8-Sep,2007,Takotna River,Sockeye,Counted Live,0
8-Sep,2008,Takotna River,Chinook,Counted Live,0
8-Sep,2008,Takotna River,Chum,Counted Live,0
8-Sep,2008,Takotna River,Coho,Counted Live,71
8-Sep,2008,Takotna River,Sockeye,Counted Live,0
8-Sep,2009,Takotna River,Chinook,Counted Live,0
8-Sep,2009,Takotna River,Chum,Counted Live,0
8-Sep,2009,Takotna River,Coho,Counted Live,22
8-Sep,2009,Takotna River,Sockeye,Counted Live,0
8-Sep,2010,Takotna River,Chinook,Estimated,0
8-Sep,2010,Takotna River,Chum,Estimated,0
8-Sep,2010,Takotna River,Coho,Estimated,118
8-Sep,2010,Takotna River,Sockeye,Counted Live,0
8-Sep,2011,Takotna River,Chinook,Counted Live,0
8-Sep,2011,Takotna River,Chum,Counted Live,0
8-Sep,2011,Takotna River,Coho,Counted Live,122
8-Sep,2011,Takotna River,Sockeye,Counted Live,0
8-Sep,2012,Takotna River,Chinook,Estimated,0
8-Sep,2012,Takotna River,Chum,Estimated,0
8-Sep,2012,Takotna River,Coho,Estimated,24
8-Sep,2013,Takotna River,Chinook,Estimated,0
8-Sep,2013,Takotna River,Chum,Estimated,0
8-Sep,2013,Takotna River,Coho,Estimated,77
8-Sep,2017,Takotna River,Chinook,Estimated,0
8-Sep,2017,Takotna River,Chum,Estimated,0
9-Sep,1996,Takotna River,Chinook,Estimated,0
9-Sep,1996,Takotna River,Chum,Estimated,0
9-Sep,1997,Takotna River,Chinook,Estimated,0
9-Sep,1997,Takotna River,Chum,Estimated,0
9-Sep,2000,Takotna River,Chinook,Counted Live,1
9-Sep,2000,Takotna River,Chum,Counted Live,0
9-Sep,2000,Takotna River,Coho,Counted Live,30
9-Sep,2000,Takotna River,Sockeye,Counted Live,0
9-Sep,2001,Takotna River,Chinook,Counted Live,0
9-Sep,2001,Takotna River,Chum,Counted Live,0
9-Sep,2001,Takotna River,Coho,Counted Live,14
9-Sep,2001,Takotna River,Sockeye,Counted Live,0
9-Sep,2002,Takotna River,Chinook,Counted Live,0
9-Sep,2002,Takotna River,Chum,Counted Live,0
9-Sep,2002,Takotna River,Coho,Counted Live,39
9-Sep,2002,Takotna River,Sockeye,Counted Live,0
9-Sep,2003,Takotna River,Chinook,Counted Live,0
9-Sep,2003,Takotna River,Chum,Counted Live,1
9-Sep,2003,Takotna River,Coho,Counted Live,131
9-Sep,2003,Takotna River,Sockeye,Counted Live,1
9-Sep,2004,Takotna River,Chinook,Counted Live,0
9-Sep,2004,Takotna River,Chum,Counted Live,0
9-Sep,2004,Takotna River,Coho,Counted Live,18
9-Sep,2004,Takotna River,Sockeye,Counted Live,0
9-Sep,2005,Takotna River,Chinook,Counted Live,0
9-Sep,2005,Takotna River,Chum,Counted Live,1
9-Sep,2005,Takotna River,Coho,Counted Live,37
9-Sep,2005,Takotna River,Sockeye,Counted Live,0
9-Sep,2006,Takotna River,Chinook,Counted Live,0
9-Sep,2006,Takotna River,Chum,Counted Live,0
9-Sep,2006,Takotna River,Coho,Counted Live,164
9-Sep,2006,Takotna River,Sockeye,Counted Live,0
9-Sep,2007,Takotna River,Chinook,Counted Live,0
9-Sep,2007,Takotna River,Chum,Counted Live,0
9-Sep,2007,Takotna River,Coho,Counted Live,30
9-Sep,2007,Takotna River,Sockeye,Counted Live,0
9-Sep,2008,Takotna River,Chinook,Counted Live,0
9-Sep,2008,Takotna River,Chum,Counted Live,0
9-Sep,2008,Takotna River,Coho,Counted Live,51
9-Sep,2008,Takotna River,Sockeye,Counted Live,0
9-Sep,2009,Takotna River,Chinook,Counted Live,0
9-Sep,2009,Takotna River,Chum,Counted Live,0
9-Sep,2009,Takotna River,Coho,Counted Live,11
9-Sep,2009,Takotna River,Sockeye,Counted Live,0
9-Sep,2010,Takotna River,Chinook,Estimated,0
9-Sep,2010,Takotna River,Chum,Estimated,0
9-Sep,2010,Takotna River,Coho,Estimated,108
9-Sep,2011,Takotna River,Chinook,Counted Live,0
9-Sep,2011,Takotna River,Chum,Counted Live,1
9-Sep,2011,Takotna River,Coho,Counted Live,97
9-Sep,2011,Takotna River,Sockeye,Counted Live,0
9-Sep,2012,Takotna River,Chinook,Estimated,0
9-Sep,2012,Takotna River,Chum,Estimated,0
9-Sep,2012,Takotna River,Coho,Estimated,20
9-Sep,2013,Takotna River,Chinook,Estimated,0
9-Sep,2013,Takotna River,Chum,Estimated,0
9-Sep,2013,Takotna River,Coho,Estimated,65
9-Sep,2017,Takotna River,Chinook,Estimated,0
9-Sep,2017,Takotna River,Chum,Estimated,0
10-Sep,1996,Takotna River,Chinook,Estimated,0
10-Sep,1996,Takotna River,Chum,Estimated,0
10-Sep,1997,Takotna River,Chinook,Estimated,0
10-Sep,1997,Takotna River,Chum,Estimated,0
10-Sep,2000,Takotna River,Chinook,Counted Live,0
10-Sep,2000,Takotna River,Chum,Counted Live,0
10-Sep,2000,Takotna River,Coho,Counted Live,36
10-Sep,2000,Takotna River,Sockeye,Counted Live,0
10-Sep,2001,Takotna River,Chinook,Counted Live,0
10-Sep,2001,Takotna River,Chum,Counted Live,0
10-Sep,2001,Takotna River,Coho,Counted Live,15
10-Sep,2001,Takotna River,Sockeye,Counted Live,0
10-Sep,2002,Takotna River,Chinook,Counted Live,0
10-Sep,2002,Takotna River,Chum,Counted Live,0
10-Sep,2002,Takotna River,Coho,Counted Live,19
10-Sep,2002,Takotna River,Sockeye,Counted Live,0
10-Sep,2003,Takotna River,Chinook,Counted Live,0
10-Sep,2003,Takotna River,Chum,Counted Live,0
10-Sep,2003,Takotna River,Coho,Counted Live,70
10-Sep,2003,Takotna River,Sockeye,Counted Live,0
10-Sep,2004,Takotna River,Chinook,Counted Live,0
10-Sep,2004,Takotna River,Chum,Counted Live,0
10-Sep,2004,Takotna River,Coho,Counted Live,192
10-Sep,2004,Takotna River,Sockeye,Counted Live,0
10-Sep,2005,Takotna River,Chinook,Counted Live,1
10-Sep,2005,Takotna River,Chum,Counted Live,0
10-Sep,2005,Takotna River,Coho,Counted Live,40
