date,year,location,species,type,count
8/27,2017,Salmon River (Aniak),Chinook,Estimated,0
8/27,2017,Salmon River (Aniak),Chum,Estimated,1
8/27,2017,Salmon River (Aniak),Sockeye,Estimated,0
8/27,2018,Salmon River (Aniak),Chinook,Estimated,0
8/27,2018,Salmon River (Aniak),Chum,Estimated,2
8/27,2018,Salmon River (Aniak),Sockeye,Estimated,0
8/28,2006,Salmon River (Aniak),Chinook,Estimated,0
8/28,2006,Salmon River (Aniak),Chum,Estimated,1
8/28,2006,Salmon River (Aniak),Sockeye,Estimated,0
8/28,2007,Salmon River (Aniak),Chinook,Estimated,0
8/28,2007,Salmon River (Aniak),Chum,Estimated,1
8/28,2007,Salmon River (Aniak),Sockeye,Estimated,1
8/28,2008,Salmon River (Aniak),Chinook,Counted Live,0
8/28,2008,Salmon River (Aniak),Chum,Counted Live,0
8/28,2008,Salmon River (Aniak),Coho,Counted Live,121
8/28,2008,Salmon River (Aniak),Sockeye,Counted Live,2
8/28,2009,Salmon River (Aniak),Chinook,Counted Live,0
8/28,2009,Salmon River (Aniak),Chum,Counted Live,2
8/28,2009,Salmon River (Aniak),Coho,Counted Live,72
8/28,2009,Salmon River (Aniak),Sockeye,Counted Live,2
8/28,2012,Salmon River (Aniak),Chum,Estimated,1
8/28,2012,Salmon River (Aniak),Sockeye,Estimated,0
8/28,2013,Salmon River (Aniak),Chinook,Counted Live,0
8/28,2013,Salmon River (Aniak),Chum,Counted Live,1
8/28,2013,Salmon River (Aniak),Coho,Counted Live,68
8/28,2013,Salmon River (Aniak),Sockeye,Counted Live,0
8/28,2014,Salmon River (Aniak),Chinook,Counted Live,0
8/28,2014,Salmon River (Aniak),Chum,Counted Live,0
8/28,2014,Salmon River (Aniak),Coho,Counted Live,404
8/28,2014,Salmon River (Aniak),Sockeye,Counted Live,0
8/28,2015,Salmon River (Aniak),Chinook,Estimated,0
8/28,2015,Salmon River (Aniak),Chum,Estimated,1
8/28,2015,Salmon River (Aniak),Sockeye,Estimated,0
8/28,2016,Salmon River (Aniak),Chum,Estimated,0
8/28,2016,Salmon River (Aniak),Sockeye,Estimated,0
8/28,2017,Salmon River (Aniak),Chinook,Estimated,0
8/28,2017,Salmon River (Aniak),Chum,Estimated,1
8/28,2017,Salmon River (Aniak),Sockeye,Estimated,0
8/28,2018,Salmon River (Aniak),Chinook,Estimated,0
8/28,2018,Salmon River (Aniak),Chum,Estimated,1
8/28,2018,Salmon River (Aniak),Sockeye,Estimated,0
8/29,2006,Salmon River (Aniak),Chinook,Estimated,0
8/29,2006,Salmon River (Aniak),Chum,Estimated,1
8/29,2006,Salmon River (Aniak),Sockeye,Estimated,0
8/29,2007,Salmon River (Aniak),Chinook,Estimated,0
8/29,2007,Salmon River (Aniak),Chum,Estimated,1
8/29,2007,Salmon River (Aniak),Sockeye,Estimated,0
8/29,2008,Salmon River (Aniak),Chinook,Counted Live,0
8/29,2008,Salmon River (Aniak),Chum,Counted Live,0
8/29,2008,Salmon River (Aniak),Coho,Counted Live,271
8/29,2008,Salmon River (Aniak),Sockeye,Counted Live,1
8/29,2009,Salmon River (Aniak),Chinook,Counted Live,0
8/29,2009,Salmon River (Aniak),Chum,Counted Live,1
8/29,2009,Salmon River (Aniak),Coho,Counted Live,204
8/29,2009,Salmon River (Aniak),Sockeye,Counted Live,2
8/29,2012,Salmon River (Aniak),Chum,Estimated,1
8/29,2012,Salmon River (Aniak),Sockeye,Estimated,0
8/29,2013,Salmon River (Aniak),Chinook,Counted Live,1
8/29,2013,Salmon River (Aniak),Chum,Counted Live,0
8/29,2013,Salmon River (Aniak),Coho,Counted Live,235
8/29,2013,Salmon River (Aniak),Sockeye,Counted Live,0
8/29,2014,Salmon River (Aniak),Chinook,Counted Live,0
8/29,2014,Salmon River (Aniak),Chum,Counted Live,0
8/29,2014,Salmon River (Aniak),Coho,Counted Live,221
8/29,2014,Salmon River (Aniak),Sockeye,Counted Live,1
8/29,2015,Salmon River (Aniak),Chinook,Estimated,0
8/29,2015,Salmon River (Aniak),Chum,Estimated,1
8/29,2015,Salmon River (Aniak),Sockeye,Estimated,0
8/29,2016,Salmon River (Aniak),Chum,Estimated,0
8/29,2016,Salmon River (Aniak),Sockeye,Estimated,0
8/29,2017,Salmon River (Aniak),Chinook,Estimated,0
8/29,2017,Salmon River (Aniak),Chum,Estimated,1
8/29,2017,Salmon River (Aniak),Sockeye,Estimated,0
8/29,2018,Salmon River (Aniak),Chinook,Estimated,0
8/29,2018,Salmon River (Aniak),Chum,Estimated,1
8/29,2018,Salmon River (Aniak),Sockeye,Estimated,0
8/30,2006,Salmon River (Aniak),Chinook,Estimated,0
8/30,2006,Salmon River (Aniak),Chum,Estimated,1
8/30,2006,Salmon River (Aniak),Sockeye,Estimated,0
8/30,2007,Salmon River (Aniak),Chinook,Estimated,0
8/30,2007,Salmon River (Aniak),Chum,Estimated,1
8/30,2007,Salmon River (Aniak),Sockeye,Estimated,0
8/30,2008,Salmon River (Aniak),Chinook,Counted Live,0
8/30,2008,Salmon River (Aniak),Chum,Counted Live,2
8/30,2008,Salmon River (Aniak),Coho,Counted Live,386
8/30,2008,Salmon River (Aniak),Sockeye,Counted Live,0
8/30,2009,Salmon River (Aniak),Chinook,Counted Live,0
8/30,2009,Salmon River (Aniak),Chum,Counted Live,0
8/30,2009,Salmon River (Aniak),Coho,Counted Live,790
8/30,2009,Salmon River (Aniak),Sockeye,Counted Live,1
8/30,2012,Salmon River (Aniak),Chum,Estimated,1
8/30,2012,Salmon River (Aniak),Sockeye,Estimated,0
8/30,2013,Salmon River (Aniak),Chinook,Counted Live,0
8/30,2013,Salmon River (Aniak),Chum,Counted Live,0
8/30,2013,Salmon River (Aniak),Coho,Counted Live,75
8/30,2013,Salmon River (Aniak),Sockeye,Counted Live,0
8/30,2014,Salmon River (Aniak),Chinook,Counted Live,0
8/30,2014,Salmon River (Aniak),Chum,Counted Live,0
8/30,2014,Salmon River (Aniak),Coho,Counted Live,92
8/30,2014,Salmon River (Aniak),Sockeye,Counted Live,0
8/30,2015,Salmon River (Aniak),Chinook,Estimated,0
8/30,2015,Salmon River (Aniak),Chum,Estimated,0
8/30,2015,Salmon River (Aniak),Sockeye,Estimated,0
8/30,2016,Salmon River (Aniak),Chum,Estimated,0
8/30,2016,Salmon River (Aniak),Sockeye,Estimated,0
8/30,2017,Salmon River (Aniak),Chinook,Estimated,0
8/30,2017,Salmon River (Aniak),Chum,Estimated,0
8/30,2017,Salmon River (Aniak),Sockeye,Estimated,0
8/30,2018,Salmon River (Aniak),Chinook,Estimated,0
8/30,2018,Salmon River (Aniak),Chum,Estimated,1
8/30,2018,Salmon River (Aniak),Sockeye,Estimated,0
8/31,2006,Salmon River (Aniak),Chinook,Estimated,0
8/31,2006,Salmon River (Aniak),Chum,Estimated,1
8/31,2006,Salmon River (Aniak),Sockeye,Estimated,0
8/31,2007,Salmon River (Aniak),Chinook,Estimated,0
8/31,2007,Salmon River (Aniak),Chum,Estimated,1
8/31,2007,Salmon River (Aniak),Sockeye,Estimated,0
8/31,2008,Salmon River (Aniak),Chinook,Counted Live,1
8/31,2008,Salmon River (Aniak),Chum,Counted Live,0
8/31,2008,Salmon River (Aniak),Coho,Counted Live,788
8/31,2008,Salmon River (Aniak),Sockeye,Counted Live,0
8/31,2009,Salmon River (Aniak),Chinook,Counted Live,0
8/31,2009,Salmon River (Aniak),Chum,Counted Live,3
8/31,2009,Salmon River (Aniak),Coho,Counted Live,218
8/31,2009,Salmon River (Aniak),Sockeye,Counted Live,0
8/31,2012,Salmon River (Aniak),Chum,Estimated,0
8/31,2012,Salmon River (Aniak),Sockeye,Estimated,0
8/31,2013,Salmon River (Aniak),Chinook,Counted Live,0
8/31,2013,Salmon River (Aniak),Chum,Counted Live,0
8/31,2013,Salmon River (Aniak),Coho,Counted Live,73
8/31,2013,Salmon River (Aniak),Sockeye,Counted Live,0
8/31,2014,Salmon River (Aniak),Chinook,Counted Live,0
8/31,2014,Salmon River (Aniak),Chum,Counted Live,0
8/31,2014,Salmon River (Aniak),Coho,Counted Live,67
8/31,2014,Salmon River (Aniak),Sockeye,Counted Live,1
8/31,2015,Salmon River (Aniak),Chinook,Estimated,0
8/31,2015,Salmon River (Aniak),Chum,Estimated,0
8/31,2015,Salmon River (Aniak),Sockeye,Estimated,0
8/31,2016,Salmon River (Aniak),Chum,Estimated,0
8/31,2016,Salmon River (Aniak),Sockeye,Estimated,0
8/31,2017,Salmon River (Aniak),Chinook,Estimated,0
8/31,2017,Salmon River (Aniak),Chum,Estimated,0
8/31,2017,Salmon River (Aniak),Sockeye,Estimated,0
8/31,2018,Salmon River (Aniak),Chinook,Estimated,0
8/31,2018,Salmon River (Aniak),Chum,Estimated,1
8/31,2018,Salmon River (Aniak),Sockeye,Estimated,0
9/1,2006,Salmon River (Aniak),Chinook,Estimated,0
9/1,2006,Salmon River (Aniak),Chum,Estimated,0
9/1,2006,Salmon River (Aniak),Sockeye,Estimated,0
9/1,2007,Salmon River (Aniak),Chinook,Estimated,0
9/1,2007,Salmon River (Aniak),Chum,Estimated,0
9/1,2007,Salmon River (Aniak),Sockeye,Estimated,0
9/1,2008,Salmon River (Aniak),Chinook,Counted Live,0
9/1,2008,Salmon River (Aniak),Chum,Counted Live,0
9/1,2008,Salmon River (Aniak),Coho,Counted Live,655
9/1,2008,Salmon River (Aniak),Sockeye,Counted Live,1
9/1,2009,Salmon River (Aniak),Chinook,Counted Live,0
9/1,2009,Salmon River (Aniak),Chum,Counted Live,0
9/1,2009,Salmon River (Aniak),Coho,Counted Live,290
9/1,2009,Salmon River (Aniak),Sockeye,Counted Live,0
9/1,2012,Salmon River (Aniak),Chum,Estimated,0
9/1,2012,Salmon River (Aniak),Sockeye,Estimated,0
9/1,2013,Salmon River (Aniak),Chinook,Counted Live,0
9/1,2013,Salmon River (Aniak),Chum,Counted Live,1
9/1,2013,Salmon River (Aniak),Coho,Counted Live,271
9/1,2013,Salmon River (Aniak),Sockeye,Counted Live,0
9/1,2014,Salmon River (Aniak),Chinook,Counted Live,0
9/1,2014,Salmon River (Aniak),Chum,Counted Live,0
9/1,2014,Salmon River (Aniak),Coho,Counted Live,223
9/1,2014,Salmon River (Aniak),Sockeye,Counted Live,0
9/1,2015,Salmon River (Aniak),Chinook,Estimated,0
9/1,2015,Salmon River (Aniak),Chum,Estimated,0
9/1,2015,Salmon River (Aniak),Sockeye,Estimated,0
9/1,2016,Salmon River (Aniak),Chinook,Estimated,0
9/1,2016,Salmon River (Aniak),Chum,Estimated,0
9/1,2016,Salmon River (Aniak),Coho,Estimated,44
9/1,2016,Salmon River (Aniak),Sockeye,Estimated,2
9/1,2017,Salmon River (Aniak),Chinook,Estimated,0
9/1,2017,Salmon River (Aniak),Chum,Estimated,0
9/1,2017,Salmon River (Aniak),Sockeye,Estimated,0
9/1,2018,Salmon River (Aniak),Chinook,Estimated,0
9/1,2018,Salmon River (Aniak),Chum,Estimated,0
9/1,2018,Salmon River (Aniak),Sockeye,Estimated,0
9/2,2006,Salmon River (Aniak),Chinook,Estimated,0
9/2,2006,Salmon River (Aniak),Chum,Estimated,0
9/2,2006,Salmon River (Aniak),Sockeye,Estimated,0
9/2,2007,Salmon River (Aniak),Chinook,Estimated,0
9/2,2007,Salmon River (Aniak),Chum,Estimated,0
9/2,2007,Salmon River (Aniak),Sockeye,Estimated,0
9/2,2008,Salmon River (Aniak),Chinook,Counted Live,0
9/2,2008,Salmon River (Aniak),Chum,Counted Live,0
9/2,2008,Salmon River (Aniak),Coho,Counted Live,281
9/2,2008,Salmon River (Aniak),Sockeye,Counted Live,0
9/2,2009,Salmon River (Aniak),Chinook,Counted Live,0
9/2,2009,Salmon River (Aniak),Chum,Counted Live,0
9/2,2009,Salmon River (Aniak),Coho,Counted Live,81
9/2,2009,Salmon River (Aniak),Sockeye,Counted Live,0
9/2,2012,Salmon River (Aniak),Chum,Estimated,0
9/2,2012,Salmon River (Aniak),Sockeye,Estimated,0
9/2,2013,Salmon River (Aniak),Chinook,Counted Live,0
9/2,2013,Salmon River (Aniak),Chum,Counted Live,0
9/2,2013,Salmon River (Aniak),Coho,Counted Live,340
9/2,2013,Salmon River (Aniak),Sockeye,Counted Live,0
9/2,2014,Salmon River (Aniak),Chinook,Estimated,1
9/2,2014,Salmon River (Aniak),Chum,Estimated,0
9/2,2014,Salmon River (Aniak),Coho,Estimated,865
9/2,2014,Salmon River (Aniak),Sockeye,Estimated,1
9/2,2015,Salmon River (Aniak),Chinook,Estimated,0
9/2,2015,Salmon River (Aniak),Chum,Estimated,0
9/2,2015,Salmon River (Aniak),Sockeye,Estimated,0
9/2,2016,Salmon River (Aniak),Chinook,Counted Live,0
9/2,2016,Salmon River (Aniak),Chum,Counted Live,0
9/2,2016,Salmon River (Aniak),Coho,Counted Live,66
9/2,2016,Salmon River (Aniak),Sockeye,Counted Live,1
9/2,2017,Salmon River (Aniak),Chinook,Estimated,0
9/2,2017,Salmon River (Aniak),Chum,Estimated,0
9/2,2017,Salmon River (Aniak),Sockeye,Estimated,0
9/2,2018,Salmon River (Aniak),Chinook,Estimated,0
9/2,2018,Salmon River (Aniak),Chum,Estimated,0
9/2,2018,Salmon River (Aniak),Sockeye,Estimated,0
9/3,2006,Salmon River (Aniak),Chinook,Estimated,0
9/3,2006,Salmon River (Aniak),Chum,Estimated,0
9/3,2006,Salmon River (Aniak),Sockeye,Estimated,0
9/3,2007,Salmon River (Aniak),Chinook,Estimated,0
9/3,2007,Salmon River (Aniak),Chum,Estimated,0
9/3,2007,Salmon River (Aniak),Sockeye,Estimated,0
9/3,2008,Salmon River (Aniak),Chinook,Counted Live,0
9/3,2008,Salmon River (Aniak),Chum,Counted Live,0
9/3,2008,Salmon River (Aniak),Coho,Counted Live,413
9/3,2008,Salmon River (Aniak),Sockeye,Counted Live,0
9/3,2009,Salmon River (Aniak),Chinook,Counted Live,0
9/3,2009,Salmon River (Aniak),Chum,Counted Live,3
9/3,2009,Salmon River (Aniak),Coho,Counted Live,688
9/3,2009,Salmon River (Aniak),Sockeye,Counted Live,1
9/3,2012,Salmon River (Aniak),Chum,Estimated,0
9/3,2012,Salmon River (Aniak),Sockeye,Estimated,0
9/3,2013,Salmon River (Aniak),Chinook,Counted Live,0
9/3,2013,Salmon River (Aniak),Chum,Counted Live,0
9/3,2013,Salmon River (Aniak),Coho,Counted Live,104
9/3,2013,Salmon River (Aniak),Sockeye,Counted Live,0
9/3,2014,Salmon River (Aniak),Chinook,Estimated,0
9/3,2014,Salmon River (Aniak),Chum,Estimated,0
9/3,2014,Salmon River (Aniak),Coho,Estimated,312
9/3,2014,Salmon River (Aniak),Sockeye,Estimated,0
9/3,2015,Salmon River (Aniak),Chinook,Estimated,0
9/3,2015,Salmon River (Aniak),Chum,Estimated,0
9/3,2015,Salmon River (Aniak),Sockeye,Estimated,0
9/3,2016,Salmon River (Aniak),Chinook,Counted Live,0
9/3,2016,Salmon River (Aniak),Chum,Counted Live,0
9/3,2016,Salmon River (Aniak),Coho,Counted Live,53
9/3,2016,Salmon River (Aniak),Sockeye,Counted Live,2
9/3,2017,Salmon River (Aniak),Chinook,Estimated,0
9/3,2017,Salmon River (Aniak),Chum,Estimated,0
9/3,2017,Salmon River (Aniak),Sockeye,Estimated,0
9/3,2018,Salmon River (Aniak),Chinook,Estimated,0
9/3,2018,Salmon River (Aniak),Chum,Estimated,0
9/3,2018,Salmon River (Aniak),Sockeye,Estimated,0
9/4,2006,Salmon River (Aniak),Chinook,Estimated,0
9/4,2006,Salmon River (Aniak),Chum,Estimated,0
9/4,2006,Salmon River (Aniak),Sockeye,Estimated,0
9/4,2007,Salmon River (Aniak),Chinook,Estimated,0
9/4,2007,Salmon River (Aniak),Chum,Estimated,0
9/4,2007,Salmon River (Aniak),Sockeye,Estimated,0
9/4,2008,Salmon River (Aniak),Chinook,Counted Live,0
9/4,2008,Salmon River (Aniak),Chum,Counted Live,0
9/4,2008,Salmon River (Aniak),Coho,Counted Live,557
9/4,2008,Salmon River (Aniak),Sockeye,Counted Live,0
9/4,2009,Salmon River (Aniak),Chinook,Counted Live,0
9/4,2009,Salmon River (Aniak),Chum,Counted Live,0
9/4,2009,Salmon River (Aniak),Coho,Counted Live,158
9/4,2009,Salmon River (Aniak),Sockeye,Counted Live,0
9/4,2012,Salmon River (Aniak),Chum,Estimated,0
9/4,2012,Salmon River (Aniak),Sockeye,Estimated,0
9/4,2013,Salmon River (Aniak),Chinook,Counted Live,0
9/4,2013,Salmon River (Aniak),Chum,Counted Live,0
9/4,2013,Salmon River (Aniak),Coho,Counted Live,84
9/4,2013,Salmon River (Aniak),Sockeye,Counted Live,0
9/4,2014,Salmon River (Aniak),Chinook,Estimated,0
9/4,2014,Salmon River (Aniak),Chum,Estimated,0
9/4,2014,Salmon River (Aniak),Coho,Estimated,302
9/4,2014,Salmon River (Aniak),Sockeye,Estimated,0
9/4,2015,Salmon River (Aniak),Chinook,Estimated,0
9/4,2015,Salmon River (Aniak),Chum,Estimated,0
9/4,2015,Salmon River (Aniak),Sockeye,Estimated,0
9/4,2016,Salmon River (Aniak),Chinook,Counted Live,0
9/4,2016,Salmon River (Aniak),Chum,Counted Live,0
9/4,2016,Salmon River (Aniak),Coho,Counted Live,66
9/4,2016,Salmon River (Aniak),Sockeye,Counted Live,0
9/4,2017,Salmon River (Aniak),Chinook,Estimated,0
9/4,2017,Salmon River (Aniak),Chum,Estimated,0
9/4,2017,Salmon River (Aniak),Sockeye,Estimated,0
9/4,2018,Salmon River (Aniak),Chinook,Estimated,0
9/4,2018,Salmon River (Aniak),Chum,Estimated,0
9/4,2018,Salmon River (Aniak),Sockeye,Estimated,0
9/5,2006,Salmon River (Aniak),Chinook,Estimated,0
9/5,2006,Salmon River (Aniak),Chum,Estimated,0
9/5,2006,Salmon River (Aniak),Sockeye,Estimated,0
9/5,2007,Salmon River (Aniak),Chinook,Estimated,0
9/5,2007,Salmon River (Aniak),Chum,Estimated,0
9/5,2007,Salmon River (Aniak),Sockeye,Estimated,0
9/5,2008,Salmon River (Aniak),Chinook,Counted Live,0
9/5,2008,Salmon River (Aniak),Chum,Counted Live,0
9/5,2008,Salmon River (Aniak),Coho,Counted Live,467
9/5,2008,Salmon River (Aniak),Sockeye,Counted Live,0
9/5,2009,Salmon River (Aniak),Chinook,Counted Live,0
9/5,2009,Salmon River (Aniak),Chum,Counted Live,0
9/5,2009,Salmon River (Aniak),Coho,Counted Live,452
9/5,2009,Salmon River (Aniak),Sockeye,Counted Live,0
9/5,2012,Salmon River (Aniak),Chum,Estimated,0
9/5,2012,Salmon River (Aniak),Sockeye,Estimated,0
9/5,2013,Salmon River (Aniak),Chinook,Counted Live,0
9/5,2013,Salmon River (Aniak),Chum,Counted Live,0
9/5,2013,Salmon River (Aniak),Coho,Counted Live,60
9/5,2013,Salmon River (Aniak),Sockeye,Counted Live,0
9/5,2014,Salmon River (Aniak),Chinook,Counted Live,0
9/5,2014,Salmon River (Aniak),Chum,Counted Live,0
9/5,2014,Salmon River (Aniak),Coho,Counted Live,363
9/5,2014,Salmon River (Aniak),Sockeye,Counted Live,0
9/5,2015,Salmon River (Aniak),Chinook,Estimated,0
9/5,2015,Salmon River (Aniak),Chum,Estimated,0
9/5,2015,Salmon River (Aniak),Sockeye,Estimated,0
9/5,2016,Salmon River (Aniak),Chinook,Counted Live,0
9/5,2016,Salmon River (Aniak),Chum,Counted Live,0
9/5,2016,Salmon River (Aniak),Coho,Counted Live,85
9/5,2016,Salmon River (Aniak),Sockeye,Counted Live,0
9/5,2017,Salmon River (Aniak),Chinook,Estimated,0
9/5,2017,Salmon River (Aniak),Chum,Estimated,0
9/5,2017,Salmon River (Aniak),Sockeye,Estimated,0
9/5,2018,Salmon River (Aniak),Chinook,Estimated,0
9/5,2018,Salmon River (Aniak),Chum,Estimated,0
9/5,2018,Salmon River (Aniak),Sockeye,Estimated,0
9/6,2006,Salmon River (Aniak),Chinook,Estimated,0
9/6,2006,Salmon River (Aniak),Chum,Estimated,0
9/6,2006,Salmon River (Aniak),Sockeye,Estimated,0
9/6,2007,Salmon River (Aniak),Chinook,Estimated,0
9/6,2007,Salmon River (Aniak),Chum,Estimated,0
9/6,2007,Salmon River (Aniak),Sockeye,Estimated,0
9/6,2008,Salmon River (Aniak),Chinook,Counted Live,0
9/6,2008,Salmon River (Aniak),Chum,Counted Live,0
9/6,2008,Salmon River (Aniak),Coho,Counted Live,104
9/6,2008,Salmon River (Aniak),Sockeye,Counted Live,0
9/6,2009,Salmon River (Aniak),Chinook,Counted Live,0
9/6,2009,Salmon River (Aniak),Chum,Counted Live,1
9/6,2009,Salmon River (Aniak),Coho,Counted Live,270
9/6,2009,Salmon River (Aniak),Sockeye,Counted Live,2
9/6,2012,Salmon River (Aniak),Chum,Estimated,0
9/6,2012,Salmon River (Aniak),Sockeye,Estimated,0
9/6,2013,Salmon River (Aniak),Chinook,Counted Live,0
9/6,2013,Salmon River (Aniak),Chum,Counted Live,0
9/6,2013,Salmon River (Aniak),Coho,Counted Live,90
9/6,2013,Salmon River (Aniak),Sockeye,Counted Live,0
9/6,2014,Salmon River (Aniak),Chinook,Counted Live,0
9/6,2014,Salmon River (Aniak),Chum,Counted Live,0
9/6,2014,Salmon River (Aniak),Coho,Counted Live,326
9/6,2014,Salmon River (Aniak),Sockeye,Counted Live,0
9/6,2015,Salmon River (Aniak),Chinook,Estimated,0
9/6,2015,Salmon River (Aniak),Chum,Estimated,0
9/6,2015,Salmon River (Aniak),Sockeye,Estimated,0
9/6,2016,Salmon River (Aniak),Chinook,Counted Live,0
9/6,2016,Salmon River (Aniak),Chum,Counted Live,0
9/6,2016,Salmon River (Aniak),Coho,Counted Live,60
9/6,2016,Salmon River (Aniak),Sockeye,Counted Live,0
9/6,2017,Salmon River (Aniak),Chinook,Estimated,0
9/6,2017,Salmon River (Aniak),Chum,Estimated,0
9/6,2017,Salmon River (Aniak),Sockeye,Estimated,0
9/6,2018,Salmon River (Aniak),Chinook,Estimated,0
9/6,2018,Salmon River (Aniak),Chum,Estimated,0
9/6,2018,Salmon River (Aniak),Sockeye,Estimated,0
9/7,2006,Salmon River (Aniak),Chinook,Estimated,0
9/7,2006,Salmon River (Aniak),Chum,Estimated,0
9/7,2006,Salmon River (Aniak),Sockeye,Estimated,0
9/7,2007,Salmon River (Aniak),Chinook,Estimated,0
9/7,2007,Salmon River (Aniak),Chum,Estimated,0
9/7,2007,Salmon River (Aniak),Sockeye,Estimated,0
9/7,2008,Salmon River (Aniak),Chinook,Counted Live,0
9/7,2008,Salmon River (Aniak),Chum,Counted Live,0
9/7,2008,Salmon River (Aniak),Coho,Counted Live,400
9/7,2008,Salmon River (Aniak),Sockeye,Counted Live,0
9/7,2009,Salmon River (Aniak),Chinook,Counted Live,0
9/7,2009,Salmon River (Aniak),Chum,Counted Live,0
9/7,2009,Salmon River (Aniak),Coho,Counted Live,224
9/7,2009,Salmon River (Aniak),Sockeye,Counted Live,0
9/7,2012,Salmon River (Aniak),Chum,Estimated,0
9/7,2012,Salmon River (Aniak),Sockeye,Estimated,0
9/7,2013,Salmon River (Aniak),Chinook,Counted Live,0
9/7,2013,Salmon River (Aniak),Chum,Counted Live,0
9/7,2013,Salmon River (Aniak),Coho,Counted Live,158
9/7,2013,Salmon River (Aniak),Sockeye,Counted Live,0
9/7,2014,Salmon River (Aniak),Chinook,Counted Live,0
9/7,2014,Salmon River (Aniak),Chum,Counted Live,1
9/7,2014,Salmon River (Aniak),Coho,Counted Live,238
9/7,2014,Salmon River (Aniak),Sockeye,Counted Live,0
9/7,2015,Salmon River (Aniak),Chinook,Estimated,0
9/7,2015,Salmon River (Aniak),Chum,Estimated,0
9/7,2015,Salmon River (Aniak),Sockeye,Estimated,0
9/7,2016,Salmon River (Aniak),Chinook,Counted Live,0
9/7,2016,Salmon River (Aniak),Chum,Counted Live,0
9/7,2016,Salmon River (Aniak),Coho,Counted Live,21
9/7,2016,Salmon River (Aniak),Sockeye,Counted Live,0
9/7,2017,Salmon River (Aniak),Chinook,Estimated,0
9/7,2017,Salmon River (Aniak),Chum,Estimated,0
9/7,2017,Salmon River (Aniak),Sockeye,Estimated,0
9/7,2018,Salmon River (Aniak),Chinook,Estimated,0
9/7,2018,Salmon River (Aniak),Chum,Estimated,0
9/7,2018,Salmon River (Aniak),Sockeye,Estimated,0
9/8,2006,Salmon River (Aniak),Chinook,Estimated,0
9/8,2006,Salmon River (Aniak),Chum,Estimated,0
9/8,2006,Salmon River (Aniak),Sockeye,Estimated,0
9/8,2007,Salmon River (Aniak),Chinook,Estimated,0
9/8,2007,Salmon River (Aniak),Chum,Estimated,0
9/8,2007,Salmon River (Aniak),Sockeye,Estimated,0
9/8,2008,Salmon River (Aniak),Chinook,Counted Live,0
9/8,2008,Salmon River (Aniak),Chum,Counted Live,0
9/8,2008,Salmon River (Aniak),Coho,Counted Live,521
9/8,2008,Salmon River (Aniak),Sockeye,Counted Live,0
9/8,2009,Salmon River (Aniak),Chinook,Counted Live,0
9/8,2009,Salmon River (Aniak),Chum,Counted Live,0
9/8,2009,Salmon River (Aniak),Coho,Counted Live,134
9/8,2009,Salmon River (Aniak),Sockeye,Counted Live,0
9/8,2012,Salmon River (Aniak),Chum,Estimated,0
9/8,2012,Salmon River (Aniak),Sockeye,Estimated,0
9/8,2013,Salmon River (Aniak),Chinook,Counted Live,0
9/8,2013,Salmon River (Aniak),Chum,Counted Live,1
9/8,2013,Salmon River (Aniak),Coho,Counted Live,167
9/8,2013,Salmon River (Aniak),Sockeye,Counted Live,0
9/8,2014,Salmon River (Aniak),Chinook,Estimated,0
9/8,2014,Salmon River (Aniak),Chum,Estimated,0
9/8,2014,Salmon River (Aniak),Coho,Estimated,246
9/8,2014,Salmon River (Aniak),Sockeye,Estimated,1
9/8,2015,Salmon River (Aniak),Chinook,Estimated,0
9/8,2015,Salmon River (Aniak),Chum,Estimated,0
9/8,2015,Salmon River (Aniak),Sockeye,Estimated,0
9/8,2016,Salmon River (Aniak),Chum,Estimated,0
9/8,2016,Salmon River (Aniak),Sockeye,Estimated,0
9/8,2017,Salmon River (Aniak),Chinook,Estimated,0
9/8,2017,Salmon River (Aniak),Chum,Estimated,0
9/8,2017,Salmon River (Aniak),Sockeye,Estimated,0
9/8,2018,Salmon River (Aniak),Chinook,Estimated,0
9/8,2018,Salmon River (Aniak),Chum,Estimated,0
9/8,2018,Salmon River (Aniak),Sockeye,Estimated,0
9/9,2006,Salmon River (Aniak),Chinook,Estimated,0
9/9,2006,Salmon River (Aniak),Chum,Estimated,0
9/9,2006,Salmon River (Aniak),Sockeye,Estimated,0
9/9,2007,Salmon River (Aniak),Chinook,Estimated,0
9/9,2007,Salmon River (Aniak),Chum,Estimated,0
9/9,2007,Salmon River (Aniak),Sockeye,Estimated,0
9/9,2008,Salmon River (Aniak),Chinook,Counted Live,0
9/9,2008,Salmon River (Aniak),Chum,Counted Live,0
9/9,2008,Salmon River (Aniak),Coho,Counted Live,313
9/9,2008,Salmon River (Aniak),Sockeye,Counted Live,1
9/9,2009,Salmon River (Aniak),Chinook,Counted Live,1
9/9,2009,Salmon River (Aniak),Chum,Counted Live,0
9/9,2009,Salmon River (Aniak),Coho,Counted Live,201
9/9,2009,Salmon River (Aniak),Sockeye,Counted Live,0
9/9,2012,Salmon River (Aniak),Chum,Estimated,0
9/9,2012,Salmon River (Aniak),Sockeye,Estimated,0
9/9,2013,Salmon River (Aniak),Chinook,Counted Live,0
9/9,2013,Salmon River (Aniak),Chum,Counted Live,1
9/9,2013,Salmon River (Aniak),Coho,Counted Live,56
9/9,2013,Salmon River (Aniak),Sockeye,Counted Live,0
9/9,2014,Salmon River (Aniak),Chinook,Counted Live,0
